"ROK","ICP","TYP","FUEL_NAME"
2022,718030061,"SPAL","zemní plyn"
2022,718030061,"SPAL","nafta"
2022,718030061,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,718050033,"SPAL","nafta"
2022,718050033,"SPAL","zemní plyn"
2022,718200043,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,718210023,"SPAL","zemní plyn"
2022,718210271,"SPAL","zemní plyn"
2022,718210271,"SPAL","dřevní biomasa"
2022,718220013,"SPAL","zemní plyn"
2022,718220033,"SPAL","zemní plyn"
2022,718310013,"SPAL","zemní plyn"
2022,718390013,"SPAL","nafta"
2022,718900023,"SPAL","bioplyn"
2022,718910013,"SPAL","zemní plyn"
2022,718910033,"SPAL","zemní plyn"
2022,718910063,"SPAL","zemní plyn"
2022,718910071,"SPAL","zemní plyn"
2022,718910071,"SPAL","nafta"
2022,718910081,"SPAL","zemní plyn"
2022,718910103,"SPAL","nafta"
2022,718910133,"SPAL","zemní plyn"
2022,718910143,"SPAL","zemní plyn"
2022,718910143,"SPAL","bioplyn"
2022,718910181,"SPAL","zemní plyn"
2022,718910223,"SPAL","zemní plyn"
2022,718910233,"SPAL","zemní plyn"
2022,718910431,"SPAL","dřevní biomasa"
2022,718918181,"SPAL","dřevní biomasa"
2022,718918181,"SPAL","zemní plyn"
2022,718918213,"SPAL","zemní plyn"
2022,719660013,"SPAL","zemní plyn"
2022,719798063,"SPAL","dřevní biomasa"
2022,719888051,"SPAL","hnědé uhlí prachové"
2022,719888051,"SPAL","bioplyn"
2022,720100192,"SPAL","zemní plyn"
2022,720100212,"SPAL","zemní plyn"
2022,720100282,"SPAL","zemní plyn"
2022,720101672,"SPAL","zemní plyn"
2022,720170022,"SPAL","nafta"
2022,720200052,"SPAL","zemní plyn"
2022,720200052,"SPAL","bioplyn"
2022,720200142,"SPAL","dřevní biomasa"
2022,720200172,"SPAL","zemní plyn"
2022,720200212,"SPAL","zemní plyn"
2022,720200252,"SPAL","zemní plyn"
2022,720200282,"SPAL","zemní plyn"
2022,720200332,"SPAL","bioplyn"
2022,720200332,"SPAL","zemní plyn"
2022,720200402,"SPAL","zemní plyn"
2022,720200532,"SPAL","zemní plyn"
2022,720200612,"SPAL","zemní plyn"
2022,720201342,"SPAL","zemní plyn"
2022,720270022,"SPAL","zemní plyn"
2022,720270072,"SPAL","zemní plyn"
2022,720270282,"SPAL","nafta"
2022,720300192,"SPAL","zemní plyn"
2022,720300252,"SPAL","zemní plyn"
2022,720300312,"SPAL","zemní plyn"
2022,720300642,"SPAL","dřevní biomasa"
2022,720300652,"SPAL","zemní plyn"
2022,720300712,"SPAL","zemní plyn"
2022,720300742,"SPAL","nafta"
2022,720300742,"SPAL","zemní plyn"
2022,720300812,"SPAL","zemní plyn"
2022,720300822,"SPAL","zemní plyn"
2022,720300942,"SPAL","zemní plyn"
2022,720301012,"SPAL","zemní plyn"
2022,720301042,"SPAL","zemní plyn"
2022,720301242,"SPAL","zemní plyn"
2022,720301272,"SPAL","zemní plyn"
2022,720301392,"SPAL","zemní plyn"
2022,720301402,"SPAL","zemní plyn"
2022,720301552,"SPAL","zemní plyn"
2022,720301632,"SPAL","zemní plyn"
2022,720301642,"SPAL","bioplyn"
2022,720301642,"SPAL","zemní plyn"
2022,720301662,"SPAL","zemní plyn"
2022,720301742,"SPAL","bioplyn"
2022,720301802,"SPAL","dřevní biomasa"
2022,720301882,"SPAL","bylinná biomasa (sláma, apod.)"
2022,720302292,"SPAL","zemní plyn"
2022,720302372,"SPAL","zemní plyn"
2022,720302392,"SPAL","zemní plyn"
2022,720302432,"SPAL","zemní plyn"
2022,720302522,"SPAL","zemní plyn"
2022,720302532,"SPAL","zemní plyn"
2022,720302572,"SPAL","zemní plyn"
2022,720302642,"SPAL","zemní plyn"
2022,720302702,"SPAL","zemní plyn"
2022,720302702,"SPAL","nafta"
2022,720302952,"SPAL","bioplyn"
2022,720303192,"SPAL","dřevní biomasa"
2022,720350013,"SPAL","zemní plyn"
2022,720370032,"SPAL","zemní plyn"
2022,720370082,"SPAL","zemní plyn"
2022,720370502,"SPAL","zemní plyn"
2022,720370522,"SPAL","zemní plyn"
2022,720400162,"SPAL","zemní plyn"
2022,720400212,"SPAL","zemní plyn"
2022,720400392,"SPAL","zemní plyn"
2022,720400482,"SPAL","zemní plyn"
2022,720400492,"SPAL","zemní plyn"
2022,720400522,"SPAL","zemní plyn"
2022,720400542,"SPAL","zemní plyn"
2022,720400622,"SPAL","zemní plyn"
2022,720401072,"SPAL","zemní plyn"
2022,720401122,"SPAL","zemní plyn"
2022,720470022,"SPAL","zemní plyn"
2022,720470032,"SPAL","zemní plyn"
2022,720470042,"SPAL","zemní plyn"
2022,720470052,"SPAL","zemní plyn"
2022,720470072,"SPAL","zemní plyn"
2022,720470092,"SPAL","zemní plyn"
2022,720470232,"SPAL","zemní plyn"
2022,720480033,"SPAL","zemní plyn"
2022,720500132,"SPAL","zemní plyn"
2022,720500292,"SPAL","zemní plyn"
2022,720500382,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,720500402,"SPAL","skládkový plyn"
2022,720501472,"SPAL","zemní plyn"
2022,720501832,"SPAL","zemní plyn"
2022,720501842,"SPAL","zemní plyn"
2022,720509392,"SPAL","zemní plyn"
2022,720570092,"SPAL","zemní plyn"
2022,720570092,"SPAL","nafta"
2022,720600232,"SPAL","zemní plyn"
2022,720600272,"SPAL","zemní plyn"
2022,720600632,"SPAL","zemní plyn"
2022,720600642,"SPAL","zemní plyn"
2022,720600702,"SPAL","jiný druh biomasy"
2022,720601032,"SPAL","zemní plyn"
2022,720601362,"SPAL","dřevní biomasa"
2022,720602032,"SPAL","zemní plyn"
2022,720602122,"SPAL","zemní plyn"
2022,720602922,"SPAL","dřevní biomasa"
2022,720603302,"SPAL","zemní plyn"
2022,720603302,"SPAL","kalový plyn"
2022,720603872,"SPAL","zemní plyn"
2022,720603952,"SPAL","zemní plyn"
2022,720670012,"SPAL","zemní plyn"
2022,720670022,"SPAL","zemní plyn"
2022,720670092,"SPAL","zemní plyn"
2022,720670132,"SPAL","dřevní biomasa"
2022,720670152,"SPAL","zemní plyn"
2022,720670192,"SPAL","zemní plyn"
2022,720690023,"SPAL","hnědé uhlí tříděné"
2022,720690471,"SPAL","zemní plyn"
2022,720700042,"SPAL","zemní plyn"
2022,720701092,"SPAL","zemní plyn"
2022,720703532,"SPAL","zemní plyn"
2022,720706602,"SPAL","zemní plyn"
2022,720707052,"SPAL","nafta"
2022,720707192,"SPAL","zemní plyn"
2022,720707752,"SPAL","zemní plyn"
2022,720707872,"SPAL","bylinná biomasa (sláma, apod.)"
2022,720707872,"SPAL","zemní plyn"
2022,720708582,"SPAL","zemní plyn"
2022,720709242,"SPAL","zemní plyn"
2022,720709552,"SPAL","zemní plyn"
2022,720709562,"SPAL","zemní plyn"
2022,720709572,"SPAL","zemní plyn"
2022,720709822,"SPAL","zemní plyn"
2022,720709952,"SPAL","zemní plyn"
2022,720710152,"SPAL","zemní plyn"
2022,720710162,"SPAL","zemní plyn"
2022,720710242,"SPAL","zemní plyn"
2022,720710602,"SPAL","zemní plyn"
2022,720710812,"SPAL","zemní plyn"
2022,720710832,"SPAL","zemní plyn"
2022,720718572,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,720718802,"SPAL","zemní plyn"
2022,720718842,"SPAL","zemní plyn"
2022,720718922,"SPAL","zemní plyn"
2022,720718962,"SPAL","zemní plyn"
2022,720719342,"SPAL","nafta"
2022,720719342,"SPAL","bioplyn"
2022,720719342,"SPAL","zemní plyn"
2022,720719762,"SPAL","zemní plyn"
2022,720750021,"SPAL","zemní plyn"
2022,720750041,"SPAL","zemní plyn"
2022,720750061,"SPAL","zemní plyn"
2022,720750063,"SPAL","nafta"
2022,720750083,"SPAL","zemní plyn"
2022,720750091,"SPAL","hnědé uhlí prachové"
2022,720750091,"SPAL","dřevní biomasa"
2022,720750091,"SPAL","jiný druh biomasy"
2022,720750091,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,720750741,"SPAL","zemní plyn"
2022,720758131,"SPAL","bioplyn"
2022,720770032,"SPAL","zemní plyn"
2022,720770042,"SPAL","kapalná biopaliva"
2022,720770082,"SPAL","zemní plyn"
2022,720770202,"SPAL","zemní plyn"
2022,720770402,"SPAL","zemní plyn"
2022,720770462,"SPAL","bioplyn"
2022,720770582,"SPAL","dřevní biomasa"
2022,720770672,"SPAL","nafta"
2022,720770722,"SPAL","zemní plyn"
2022,720800172,"SPAL","dřevní biomasa"
2022,720800582,"SPAL","zemní plyn"
2022,720800592,"SPAL","zemní plyn"
2022,720800612,"SPAL","zemní plyn"
2022,720800622,"SPAL","zemní plyn"
2022,720800632,"SPAL","zemní plyn"
2022,720800642,"SPAL","zemní plyn"
2022,720801592,"SPAL","zemní plyn"
2022,720801992,"SPAL","zemní plyn"
2022,720802252,"SPAL","nafta"
2022,720802402,"SPAL","zemní plyn"
2022,720802412,"SPAL","zemní plyn"
2022,720802532,"SPAL","zemní plyn"
2022,720802662,"SPAL","zemní plyn"
2022,720802672,"SPAL","zemní plyn"
2022,720805042,"SPAL","zemní plyn"
2022,720807142,"SPAL","nafta"
2022,720807682,"SPAL","zemní plyn"
2022,720808412,"SPAL","bioplyn"
2022,720809442,"SPAL","dřevní biomasa"
2022,720810082,"SPAL","zemní plyn"
2022,720810622,"SPAL","nafta"
2022,720810622,"SPAL","zemní plyn"
2022,720847952,"SPAL","zemní plyn"
2022,720847972,"SPAL","zemní plyn"
2022,720847972,"SPAL","nafta"
2022,720870182,"SPAL","zemní plyn"
2022,720870182,"SPAL","bioplyn"
2022,720870212,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,720903592,"SPAL","zemní plyn"
2022,720903602,"SPAL","zemní plyn"
2022,720906172,"SPAL","zemní plyn"
2022,720906862,"SPAL","dřevní biomasa"
2022,720908692,"SPAL","zemní plyn"
2022,720955822,"SPAL","zemní plyn"
2022,720956882,"SPAL","zemní plyn"
2022,720957192,"SPAL","zemní plyn"
2022,720958542,"SPAL","zemní plyn"
2022,720958562,"SPAL","dřevní biomasa"
2022,720958872,"SPAL","zemní plyn"
2022,720959112,"SPAL","zemní plyn"
2022,720959842,"SPAL","zemní plyn"
2022,720960612,"SPAL","zemní plyn"
2022,720961262,"SPAL","zemní plyn"
2022,720970072,"SPAL","dřevní biomasa"
2022,720970072,"SPAL","zemní plyn"
2022,720970082,"SPAL","zemní plyn"
2022,720970112,"SPAL","zemní plyn"
2022,721000132,"SPAL","zemní plyn"
2022,721000262,"SPAL","zemní plyn"
2022,721000272,"SPAL","dřevní biomasa"
2022,721000412,"SPAL","zemní plyn"
2022,721000532,"SPAL","zemní plyn"
2022,721000732,"SPAL","nafta"
2022,721000762,"SPAL","zemní plyn"
2022,721000792,"SPAL","zemní plyn"
2022,721000822,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,721000892,"SPAL","dřevní biomasa"
2022,721001652,"SPAL","zemní plyn"
2022,721002842,"SPAL","kalový plyn"
2022,721002842,"SPAL","zemní plyn"
2022,721004152,"SPAL","dřevní biomasa"
2022,721005372,"SPAL","nafta"
2022,721005582,"SPAL","nafta"
2022,721005672,"SPAL","zemní plyn"
2022,721070132,"SPAL","zemní plyn"
2022,721070152,"SPAL","zemní plyn"
2022,721100272,"SPAL","zemní plyn"
2022,721100312,"SPAL","zemní plyn"
2022,721100322,"SPAL","zemní plyn"
2022,721100342,"SPAL","zemní plyn"
2022,721100882,"SPAL","zemní plyn"
2022,721200342,"SPAL","zemní plyn"
2022,721200582,"SPAL","zemní plyn"
2022,721200582,"SPAL","nafta"
2022,721200762,"SPAL","zemní plyn"
2022,721200792,"SPAL","zemní plyn"
2022,721200922,"SPAL","zemní plyn"
2022,721201112,"SPAL","zemní plyn"
2022,721201532,"SPAL","zemní plyn"
2022,721201632,"SPAL","zemní plyn"
2022,721201992,"SPAL","zemní plyn"
2022,721202832,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,721203062,"SPAL","zemní plyn"
2022,721203232,"SPAL","zemní plyn"
2022,721203262,"SPAL","dřevní biomasa"
2022,721203292,"SPAL","zemní plyn"
2022,721204312,"SPAL","zemní plyn"
2022,721204862,"SPAL","zemní plyn"
2022,721205202,"SPAL","dřevní biomasa"
2022,721210771,"SPAL","zemní plyn"
2022,721260602,"SPAL","zemní plyn"
2022,721270102,"SPAL","dřevní biomasa"
2022,721280031,"SPAL","dřevní biomasa"
2022,721280043,"SPAL","bylinná biomasa (sláma, apod.)"
2022,721280043,"SPAL","zemní plyn"
2022,721280043,"SPAL","dřevní biomasa"
2022,721288201,"SPAL","zemní plyn"
2022,721306782,"SPAL","zemní plyn"
2022,721307152,"SPAL","zemní plyn"
2022,721307162,"SPAL","zemní plyn"
2022,721307212,"SPAL","zemní plyn"
2022,721307232,"SPAL","zemní plyn"
2022,721307252,"SPAL","zemní plyn"
2022,721307262,"SPAL","zemní plyn"
2022,721307312,"SPAL","zemní plyn"
2022,721307322,"SPAL","zemní plyn"
2022,721307392,"SPAL","zemní plyn"
2022,721307392,"SPAL","nafta"
2022,721307462,"SPAL","zemní plyn"
2022,721307482,"SPAL","zemní plyn"
2022,721307492,"SPAL","zemní plyn"
2022,721307552,"SPAL","zemní plyn"
2022,721307782,"SPAL","zemní plyn"
2022,721307802,"SPAL","nafta"
2022,721307892,"SPAL","zemní plyn"
2022,721307912,"SPAL","zemní plyn"
2022,721308212,"SPAL","nafta"
2022,721308502,"SPAL","zemní plyn"
2022,721308792,"SPAL","bioplyn"
2022,721330073,"SPAL","zemní plyn"
2022,721330083,"SPAL","zemní plyn"
2022,721330083,"SPAL","nafta"
2022,721330143,"SPAL","zemní plyn"
2022,721330471,"SPAL","zemní plyn"
2022,721330471,"SPAL","hnědé uhlí prachové"
2022,721330471,"SPAL","dřevní biomasa"
2022,721367472,"SPAL","zemní plyn"
2022,721367622,"SPAL","zemní plyn"
2022,721367862,"SPAL","nafta"
2022,721367912,"SPAL","zemní plyn"
2022,721370182,"SPAL","propan, butan a jejich směsi"
2022,721370192,"SPAL","hnědé uhlí tříděné"
2022,721370262,"SPAL","zemní plyn"
2022,721370262,"SPAL","nafta"
2022,721370302,"SPAL","zemní plyn"
2022,721400013,"SPAL","bioplyn"
2022,721470431,"SPAL","nafta"
2022,721470471,"SPAL","nafta"
2022,721590093,"SPAL","zemní plyn"
2022,721590113,"SPAL","nafta"
2022,721590851,"SPAL","zemní plyn"
2022,721620353,"SPAL","zemní plyn"
2022,721930831,"SPAL","zemní plyn"
2022,721980053,"SPAL","nafta"
2022,721980083,"SPAL","nafta"
2022,721980103,"SPAL","nafta"
2022,721980113,"SPAL","nafta"
2022,721980133,"SPAL","nafta"
2022,721980233,"SPAL","nafta"
2022,721980293,"SPAL","nafta"
2022,721980383,"SPAL","nafta"
2022,721980421,"SPAL","zemní plyn"
2022,721980473,"SPAL","zemní plyn"
2022,721980523,"SPAL","dřevní biomasa"
2022,721980591,"SPAL","zemní plyn"
2022,721980593,"SPAL","nafta"
2022,721980633,"SPAL","zemní plyn"
2022,721980633,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,721980633,"SPAL","hnědé uhlí prachové"
2022,721980741,"SPAL","zemní plyn"
2022,721980903,"SPAL","zemní plyn"
2022,721980973,"SPAL","nafta"
2022,721988103,"SPAL","zemní plyn"
2022,721988113,"SPAL","zemní plyn"
2022,721988193,"SPAL","nafta"
2022,721988243,"SPAL","zemní plyn"
2022,722040033,"SPAL","nafta"
2022,722040063,"SPAL","nafta"
2022,722040123,"SPAL","nafta"
2022,722040213,"SPAL","zemní plyn"
2022,722040243,"SPAL","nafta"
2022,722040253,"SPAL","zemní plyn"
2022,722040253,"SPAL","nafta"
2022,722040263,"SPAL","zemní plyn"
2022,722120081,"SPAL","zemní plyn"
2022,722240133,"SPAL","nafta"
2022,722240213,"SPAL","zemní plyn"
2022,722248051,"SPAL","zemní plyn"
2022,722248051,"SPAL","odpad"
2022,722248121,"SPAL","zemní plyn"
2022,722248133,"SPAL","nafta"
2022,722248143,"SPAL","zemní plyn"
2022,722340013,"SPAL","zemní plyn"
2022,722340033,"SPAL","zemní plyn"
2022,722360033,"SPAL","zemní plyn"
2022,722590023,"SPAL","nafta"
2022,722590121,"SPAL","zemní plyn"
2022,722590301,"SPAL","zemní plyn"
2022,722670063,"SPAL","zemní plyn"
2022,722670063,"SPAL","nafta"
2022,722670111,"SPAL","zemní plyn"
2022,722680171,"SPAL","zemní plyn"
2022,722730071,"SPAL","hnědé uhlí prachové"
2022,722730071,"SPAL","jiný druh biomasy"
2022,722730071,"SPAL","dřevní biomasa"
2022,722730071,"SPAL","zemní plyn"
2022,722730103,"SPAL","zemní plyn"
2022,722730103,"SPAL","nafta"
2022,722730133,"SPAL","zemní plyn"
2022,722738093,"SPAL","nafta"
2022,722750033,"SPAL","topné oleje vysokosirné (obsah síry více než 1 %)"
2022,722860053,"SPAL","bioplyn"
2022,723188141,"SPAL","nafta"
2022,723188141,"SPAL","zemní plyn"
2022,723188161,"SPAL","hnědé uhlí prachové"
2022,723188161,"SPAL","zemní plyn"
2022,723188161,"SPAL","nafta"
2022,723230033,"SPAL","zemní plyn"
2022,723230073,"SPAL","skládkový plyn"
2022,723230111,"SPAL","zemní plyn"
2022,723230121,"SPAL","zemní plyn"
2022,723238113,"SPAL","nafta"
2022,723280351,"SPAL","zemní plyn"
2022,723490063,"SPAL","zemní plyn"
2022,723490261,"SPAL","zemní plyn"
2022,723490863,"SPAL","nafta"
2022,723758091,"SPAL","zemní plyn"
2022,723830321,"SPAL","zemní plyn"
2022,724120013,"SPAL","nafta"
2022,724190023,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,724648021,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,724648021,"SPAL","bioplyn"
2022,724648021,"SPAL","nafta"
2022,724860013,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,724860033,"SPAL","nafta"
2022,724860053,"SPAL","zemní plyn"
2022,724860071,"SPAL","zemní plyn"
2022,725200023,"SPAL","zemní plyn"
2022,725200053,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,725320013,"SPAL","nafta"
2022,725320043,"SPAL","zemní plyn"
2022,725320211,"SPAL","zemní plyn"
2022,725328101,"SPAL","zemní plyn"
2022,725350013,"SPAL","zemní plyn"
2022,725350023,"SPAL","zemní plyn"
2022,725350071,"SPAL","zemní plyn"
2022,725350123,"SPAL","zemní plyn"
2022,725350173,"SPAL","zemní plyn"
2022,725350193,"SPAL","zemní plyn"
2022,725350271,"SPAL","zemní plyn"
2022,725350371,"SPAL","zemní plyn"
2022,725350391,"SPAL","zemní plyn"
2022,725490103,"SPAL","zemní plyn"
2022,725498101,"SPAL","jiný druh biomasy"
2022,725498101,"SPAL","zemní plyn"
2022,725680023,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,725890781,"SPAL","dřevní biomasa"
2022,725890781,"SPAL","zemní plyn"
2022,726030011,"SPAL","bioplyn"
2022,726030011,"SPAL","zemní plyn"
2022,726110053,"SPAL","zemní plyn"
2022,726110063,"SPAL","zemní plyn"
2022,726110073,"SPAL","zemní plyn"
2022,726110131,"SPAL","zemní plyn"
2022,726170021,"SPAL","zemní plyn"
2022,726340061,"SPAL","zemní plyn"
2022,726550023,"SPAL","zemní plyn"
2022,726550033,"SPAL","zemní plyn"
2022,726580013,"SPAL","nafta"
2022,726580023,"SPAL","nafta"
2022,726580501,"SPAL","zemní plyn"
2022,726580523,"SPAL","nafta"
2022,726810031,"SPAL","zemní plyn"
2022,726880033,"SPAL","zemní plyn"
2022,726880043,"SPAL","zemní plyn"
2022,726950013,"SPAL","nafta"
2022,727020053,"SPAL","zemní plyn"
2022,727020073,"SPAL","zemní plyn"
2022,727020173,"SPAL","zemní plyn"
2022,727020173,"SPAL","nafta"
2022,727020183,"SPAL","zemní plyn"
2022,727020203,"SPAL","zemní plyn"
2022,727020213,"SPAL","zemní plyn"
2022,727020253,"SPAL","zemní plyn"
2022,727020353,"SPAL","zemní plyn"
2022,727020361,"SPAL","nafta"
2022,727020361,"SPAL","zemní plyn"
2022,727020383,"SPAL","nafta"
2022,727020383,"SPAL","zemní plyn"
2022,727020403,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,727020423,"SPAL","zemní plyn"
2022,727020453,"SPAL","zemní plyn"
2022,727028623,"SPAL","zemní plyn"
2022,727028663,"SPAL","nafta"
2022,727028663,"SPAL","zemní plyn"
2022,727028683,"SPAL","zemní plyn"
2022,727060013,"SPAL","nafta"
2022,727060033,"SPAL","nafta"
2022,727070033,"SPAL","zemní plyn"
2022,727070043,"SPAL","zemní plyn"
2022,727070101,"SPAL","zemní plyn"
2022,727070183,"SPAL","zemní plyn"
2022,727070221,"SPAL","zemní plyn"
2022,727070363,"SPAL","zemní plyn"
2022,727070363,"SPAL","nafta"
2022,727070423,"SPAL","zemní plyn"
2022,727070453,"SPAL","zemní plyn"
2022,727070463,"SPAL","zemní plyn"
2022,727070483,"SPAL","nafta"
2022,727070483,"SPAL","zemní plyn"
2022,727070503,"SPAL","zemní plyn"
2022,727070503,"SPAL","nafta"
2022,727070613,"SPAL","zemní plyn"
2022,727070673,"SPAL","zemní plyn"
2022,727070713,"SPAL","nafta"
2022,727070713,"SPAL","zemní plyn"
2022,727070733,"SPAL","nafta"
2022,727070743,"SPAL","nafta"
2022,727070753,"SPAL","zemní plyn"
2022,727070843,"SPAL","zemní plyn"
2022,727070863,"SPAL","zemní plyn"
2022,727070883,"SPAL","zemní plyn"
2022,727070913,"SPAL","zemní plyn"
2022,727070913,"SPAL","nafta"
2022,727070923,"SPAL","zemní plyn"
2022,727070943,"SPAL","zemní plyn"
2022,727070963,"SPAL","zemní plyn"
2022,727070983,"SPAL","zemní plyn"
2022,727071013,"SPAL","nafta"
2022,727071023,"SPAL","zemní plyn"
2022,727071043,"SPAL","zemní plyn"
2022,727071053,"SPAL","zemní plyn"
2022,727071053,"SPAL","nafta"
2022,727071063,"SPAL","zemní plyn"
2022,727071083,"SPAL","zemní plyn"
2022,727071083,"SPAL","nafta"
2022,727071093,"SPAL","zemní plyn"
2022,727071093,"SPAL","nafta"
2022,727071133,"SPAL","zemní plyn"
2022,727071163,"SPAL","zemní plyn"
2022,727071163,"SPAL","nafta"
2022,727071193,"SPAL","zemní plyn"
2022,727071213,"SPAL","zemní plyn"
2022,727071223,"SPAL","nafta"
2022,727071223,"SPAL","zemní plyn"
2022,727071233,"SPAL","zemní plyn"
2022,727071253,"SPAL","zemní plyn"
2022,727071253,"SPAL","nafta"
2022,727071273,"SPAL","zemní plyn"
2022,727071293,"SPAL","zemní plyn"
2022,727071303,"SPAL","zemní plyn"
2022,727071373,"SPAL","nafta"
2022,727071373,"SPAL","zemní plyn"
2022,727071483,"SPAL","zemní plyn"
2022,727071483,"SPAL","nafta"
2022,727071563,"SPAL","zemní plyn"
2022,727071563,"SPAL","nafta"
2022,727071583,"SPAL","zemní plyn"
2022,727071593,"SPAL","zemní plyn"
2022,727071613,"SPAL","zemní plyn"
2022,727071653,"SPAL","zemní plyn"
2022,727071663,"SPAL","zemní plyn"
2022,727071663,"SPAL","nafta"
2022,727071673,"SPAL","zemní plyn"
2022,727071673,"SPAL","nafta"
2022,727071693,"SPAL","zemní plyn"
2022,727071713,"SPAL","zemní plyn"
2022,727071733,"SPAL","zemní plyn"
2022,727071743,"SPAL","zemní plyn"
2022,727071763,"SPAL","zemní plyn"
2022,727071783,"SPAL","zemní plyn"
2022,727071843,"SPAL","zemní plyn"
2022,727071863,"SPAL","zemní plyn"
2022,727071873,"SPAL","zemní plyn"
2022,727078181,"SPAL","zemní plyn"
2022,727079023,"SPAL","zemní plyn"
2022,727079023,"SPAL","nafta"
2022,727079033,"SPAL","zemní plyn"
2022,727079043,"SPAL","zemní plyn"
2022,727079053,"SPAL","zemní plyn"
2022,727079073,"SPAL","zemní plyn"
2022,727079083,"SPAL","zemní plyn"
2022,727079093,"SPAL","zemní plyn"
2022,727079103,"SPAL","zemní plyn"
2022,727079103,"SPAL","nafta"
2022,727079113,"SPAL","zemní plyn"
2022,727079123,"SPAL","zemní plyn"
2022,727079143,"SPAL","zemní plyn"
2022,727079143,"SPAL","nafta"
2022,727079153,"SPAL","zemní plyn"
2022,727079163,"SPAL","nafta"
2022,727079173,"SPAL","nafta"
2022,727079173,"SPAL","zemní plyn"
2022,727079183,"SPAL","zemní plyn"
2022,727079183,"SPAL","nafta"
2022,727079193,"SPAL","zemní plyn"
2022,727079203,"SPAL","zemní plyn"
2022,727079223,"SPAL","zemní plyn"
2022,727079223,"SPAL","nafta"
2022,727090073,"SPAL","zemní plyn"
2022,727090083,"SPAL","zemní plyn"
2022,727090093,"SPAL","zemní plyn"
2022,727090103,"SPAL","nafta"
2022,727090113,"SPAL","zemní plyn"
2022,727090123,"SPAL","zemní plyn"
2022,727090133,"SPAL","zemní plyn"
2022,727090153,"SPAL","zemní plyn"
2022,727090391,"SPAL","zemní plyn"
2022,727120033,"SPAL","zemní plyn"
2022,727120063,"SPAL","zemní plyn"
2022,727120073,"SPAL","zemní plyn"
2022,727120073,"SPAL","nafta"
2022,727120211,"SPAL","nafta"
2022,727120211,"SPAL","zemní plyn"
2022,727150073,"SPAL","zemní plyn"
2022,727160083,"SPAL","zemní plyn"
2022,727160163,"SPAL","zemní plyn"
2022,727160243,"SPAL","nafta"
2022,727160273,"SPAL","zemní plyn"
2022,727160293,"SPAL","zemní plyn"
2022,727160373,"SPAL","zemní plyn"
2022,727160393,"SPAL","zemní plyn"
2022,727160403,"SPAL","zemní plyn"
2022,727160413,"SPAL","zemní plyn"
2022,727160423,"SPAL","zemní plyn"
2022,727160433,"SPAL","zemní plyn"
2022,727160443,"SPAL","zemní plyn"
2022,727160453,"SPAL","zemní plyn"
2022,727160473,"SPAL","zemní plyn"
2022,727160573,"SPAL","zemní plyn"
2022,727169293,"SPAL","nafta"
2022,727169293,"SPAL","zemní plyn"
2022,727180013,"SPAL","zemní plyn"
2022,727180063,"SPAL","nafta"
2022,727180073,"SPAL","zemní plyn"
2022,727180073,"SPAL","nafta"
2022,727180083,"SPAL","nafta"
2022,727180093,"SPAL","nafta"
2022,727180103,"SPAL","nafta"
2022,727180113,"SPAL","zemní plyn"
2022,727180223,"SPAL","zemní plyn"
2022,727180273,"SPAL","nafta"
2022,727180293,"SPAL","zemní plyn"
2022,727180303,"SPAL","zemní plyn"
2022,727180353,"SPAL","zemní plyn"
2022,727180363,"SPAL","zemní plyn"
2022,727180413,"SPAL","zemní plyn"
2022,727180423,"SPAL","zemní plyn"
2022,727180433,"SPAL","nafta"
2022,727180433,"SPAL","zemní plyn"
2022,727180443,"SPAL","zemní plyn"
2022,727180443,"SPAL","nafta"
2022,727180483,"SPAL","zemní plyn"
2022,727180493,"SPAL","zemní plyn"
2022,727180533,"SPAL","zemní plyn"
2022,727180543,"SPAL","nafta"
2022,727180543,"SPAL","zemní plyn"
2022,727180553,"SPAL","zemní plyn"
2022,727180563,"SPAL","zemní plyn"
2022,727180573,"SPAL","zemní plyn"
2022,727180603,"SPAL","zemní plyn"
2022,727180673,"SPAL","zemní plyn"
2022,727188721,"SPAL","zemní plyn"
2022,727189283,"SPAL","nafta"
2022,727189283,"SPAL","zemní plyn"
