"ROK","ICP","TYP","FUEL_NAME"
2023,734710091,"TECHN","zemní plyn"
2023,734718061,"TECHN","zemní plyn"
2023,734718141,"TECHN","zemní plyn"
2023,735420093,"TECHN","dřevní biomasa"
2023,735420211,"TECHN","koks"
2023,735420211,"TECHN","jiné pevné palivo"
2023,735420211,"TECHN","zemní plyn"
2023,735420511,"TECHN","zemní plyn"
2023,735420521,"TECHN","zemní plyn"
2023,735420531,"TECHN","zemní plyn"
2023,735800051,"TECHN","zemní plyn"
2023,735888131,"TECHN","dřevní biomasa"
2023,736080013,"TECHN","zemní plyn"
2023,736580013,"TECHN","bioplyn"
2023,736710801,"TECHN","zemní plyn"
2023,738081031,"TECHN","zemní plyn"
2023,738620091,"TECHN","hnědé uhlí prachové"
2023,738620091,"TECHN","topné oleje vysokosirné (obsah síry více než 1 %)"
2023,738620091,"TECHN","jiný druh biomasy"
2023,738620091,"TECHN","černé uhlí prachové"
2023,738620091,"TECHN","odpad"
2023,738620091,"TECHN","jiné pevné palivo"
2023,738620713,"TECHN","zemní plyn"
2023,738620713,"TECHN","nafta"
2023,738950271,"TECHN","zemní plyn"
2023,739080131,"TECHN","zemní plyn"
2023,739080171,"TECHN","zemní plyn"
2023,739088011,"TECHN","zemní plyn"
2023,739280341,"TECHN","zemní plyn"
2023,739350113,"TECHN","bioplyn"
2023,740380071,"TECHN","bioplyn"
2023,740690303,"TECHN","kalový plyn"
2023,740690303,"TECHN","zemní plyn"
2023,741200013,"TECHN","zemní plyn"
2023,741640131,"TECHN","zemní plyn"
2023,741648071,"TECHN","zemní plyn"
2023,741920053,"TECHN","dřevní biomasa"
2023,743128011,"TECHN","zemní plyn"
2023,743510271,"TECHN","zemní plyn"
2023,743590013,"TECHN","zemní plyn"
2023,743591021,"TECHN","zemní plyn"
2023,743850291,"TECHN","zemní plyn"
2023,743850331,"TECHN","zemní plyn"
2023,743858041,"TECHN","zemní plyn"
2023,743858141,"TECHN","zemní plyn"
2023,744100083,"TECHN","zemní plyn"
2023,744448181,"TECHN","zemní plyn"
2023,745286201,"TECHN","zemní plyn"
2023,745890013,"TECHN","zemní plyn"
2023,746190141,"TECHN","zemní plyn"
2023,747000941,"TECHN","zemní plyn"
2023,747000941,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,747240213,"TECHN","zemní plyn"
2023,747240463,"TECHN","zemní plyn"
2023,747471271,"TECHN","zemní plyn"
2023,747680043,"TECHN","koks"
2023,747680043,"TECHN","zemní plyn"
2023,747840061,"TECHN","jiné pevné palivo"
2023,747840061,"TECHN","černé uhlí prachové"
2023,747840061,"TECHN","topné oleje vysokosirné (obsah síry více než 1 %)"
2023,747840061,"TECHN","zemní plyn"
2023,747840061,"TECHN","odpad"
2023,747840061,"TECHN","jiný druh biomasy"
2023,747900013,"TECHN","zemní plyn"
2023,747990033,"TECHN","zemní plyn"
2023,748100013,"TECHN","zemní plyn"
2023,748870013,"TECHN","zemní plyn"
2023,748870281,"TECHN","zemní plyn"
2023,748870281,"TECHN","koks"
2023,748968091,"TECHN","zemní plyn"
2023,749020023,"TECHN","nafta"
2023,749360193,"TECHN","zemní plyn"
2023,749360351,"TECHN","zemní plyn"
2023,749360501,"TECHN","zemní plyn"
2023,749368081,"TECHN","zemní plyn"
2023,750490721,"TECHN","zemní plyn"
2023,750610013,"TECHN","zemní plyn"
2023,750668041,"TECHN","zemní plyn"
2023,751090043,"TECHN","zemní plyn"
2023,751570651,"TECHN","zemní plyn"
2023,751700211,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,751700211,"TECHN","hnědé uhlí prachové"
2023,751700211,"TECHN","zemní plyn"
2023,751700751,"TECHN","zemní plyn"
2023,752220121,"TECHN","zemní plyn"
2023,752227991,"TECHN","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,752227991,"TECHN","hnědé uhlí prachové"
2023,752441221,"TECHN","zemní plyn"
2023,752460401,"TECHN","zemní plyn"
2023,752570171,"TECHN","zemní plyn"
2023,752840023,"TECHN","zemní plyn"
2023,754170731,"TECHN","zemní plyn"
2023,754170741,"TECHN","zemní plyn"
2023,754610133,"TECHN","zemní plyn"
2023,754610253,"TECHN","zemní plyn"
2023,755280013,"TECHN","zemní plyn"
2023,755310281,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,755310281,"TECHN","zemní plyn"
2023,755310281,"TECHN","hnědé uhlí prachové"
2023,755510063,"TECHN","zemní plyn"
2023,755540503,"TECHN","zemní plyn"
2023,755910093,"TECHN","zemní plyn"
2023,755910103,"TECHN","propan, butan a jejich směsi"
2023,755910103,"TECHN","zemní plyn"
2023,755910381,"TECHN","zemní plyn"
2023,755910733,"TECHN","zemní plyn"
2023,755910773,"TECHN","zemní plyn"
2023,755920141,"TECHN","zemní plyn"
2023,756110013,"TECHN","zemní plyn"
2023,756220161,"TECHN","zemní plyn"
2023,756220161,"TECHN","koks"
2023,756390053,"TECHN","zemní plyn"
2023,756391171,"TECHN","zemní plyn"
2023,756460083,"TECHN","propan, butan a jejich směsi"
2023,756468163,"TECHN","zemní plyn"
2023,756968041,"TECHN","zemní plyn"
2023,757120023,"TECHN","bioplyn"
2023,757380023,"TECHN","zemní plyn"
2023,757388091,"TECHN","zemní plyn"
2023,757900033,"TECHN","zemní plyn"
2023,758071241,"TECHN","bioplyn"
2023,758320431,"TECHN","zemní plyn"
2023,758390013,"TECHN","zemní plyn"
2023,758440161,"TECHN","zemní plyn"
2023,758878081,"TECHN","zemní plyn"
2023,758878081,"TECHN","hnědé uhlí prachové"
2023,758878081,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,759160033,"TECHN","zemní plyn"
2023,759160511,"TECHN","zemní plyn"
2023,759590023,"TECHN","propan, butan a jejich směsi"
2023,759630231,"TECHN","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,760460013,"TECHN","zemní plyn"
2023,760510053,"TECHN","propan, butan a jejich směsi"
2023,760510053,"TECHN","zemní plyn"
2023,760518241,"TECHN","zemní plyn"
2023,760530013,"TECHN","bioplyn"
2023,760960053,"TECHN","zemní plyn"
2023,760960101,"TECHN","zemní plyn"
2023,761120013,"TECHN","zemní plyn"
2023,761120033,"TECHN","zemní plyn"
2023,761560121,"TECHN","zemní plyn"
2023,761641011,"TECHN","zemní plyn"
2023,761680013,"TECHN","zemní plyn"
2023,762050033,"TECHN","zemní plyn"
2023,762500231,"TECHN","zemní plyn"
2023,762680573,"TECHN","hnědé uhlí tříděné"
2023,762790093,"TECHN","zemní plyn"
2023,762830501,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,762830501,"TECHN","hnědé uhlí prachové"
2023,762830501,"TECHN","zemní plyn"
2023,763460211,"TECHN","koks"
2023,763460211,"TECHN","zemní plyn"
2023,763520363,"TECHN","zemní plyn"
2023,763528141,"TECHN","zemní plyn"
2023,763570023,"TECHN","zemní plyn"
2023,763690151,"TECHN","jiné kapalné palivo"
2023,763690151,"TECHN","nafta"
2023,763690151,"TECHN","zemní plyn"
2023,763990033,"TECHN","zemní plyn"
2023,764110023,"TECHN","koks"
2023,764110023,"TECHN","zemní plyn"
2023,764110023,"TECHN","jiné pevné palivo"
2023,764110033,"TECHN","zemní plyn"
2023,764260161,"TECHN","zemní plyn"
2023,764260321,"TECHN","zemní plyn"
2023,764700701,"TECHN","propan, butan a jejich směsi"
2023,764940831,"TECHN","propan, butan a jejich směsi"
2023,765120231,"TECHN","zemní plyn"
2023,765520301,"TECHN","zemní plyn"
2023,765520301,"TECHN","koks"
2023,765700911,"TECHN","zemní plyn"
2023,766130241,"TECHN","zemní plyn"
2023,766630013,"TECHN","zemní plyn"
2023,766850161,"TECHN","zemní plyn"
2023,766850161,"TECHN","hnědé uhlí prachové"
2023,767370093,"TECHN","nafta"
2023,767590013,"TECHN","zemní plyn"
2023,767590013,"TECHN","propan, butan a jejich směsi"
2023,767620131,"TECHN","koks"
2023,767620131,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,767620131,"TECHN","lignit"
2023,767620131,"TECHN","zemní plyn"
2023,767940013,"TECHN","zemní plyn"
2023,768040291,"TECHN","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,768768151,"TECHN","propan, butan a jejich směsi"
2023,768871091,"TECHN","zemní plyn"
2023,769450251,"TECHN","koks"
2023,769640013,"TECHN","zemní plyn"
2023,769730031,"TECHN","zemní plyn"
2023,770460073,"TECHN","zemní plyn"
2023,770730391,"TECHN","zemní plyn"
2023,770890461,"TECHN","zemní plyn"
2023,770890461,"TECHN","koksárenský plyn"
2023,770890461,"TECHN","jiné plyny z ocelářského průmyslu (např. konvertorový plyn)"
2023,770890461,"TECHN","vysokopecní plyn"
2023,770890481,"TECHN","vysokopecní plyn"
2023,770890481,"TECHN","zemní plyn"
2023,770890481,"TECHN","koksárenský plyn"
2023,770890551,"TECHN","koksárenský plyn"
2023,770890551,"TECHN","zemní plyn"
2023,770890551,"TECHN","vysokopecní plyn"
2023,770890561,"TECHN","černé uhlí prachové"
2023,770890561,"TECHN","zemní plyn"
2023,770890561,"TECHN","jiné plynné palivo"
2023,770890561,"TECHN","vysokopecní plyn"
2023,770890561,"TECHN","koksárenský plyn"
2023,770890561,"TECHN","koks"
2023,770890571,"TECHN","vysokopecní plyn"
2023,770890571,"TECHN","zemní plyn"
2023,770890571,"TECHN","koks"
2023,770890571,"TECHN","koksárenský plyn"
2023,770890581,"TECHN","koksárenský plyn"
2023,770890581,"TECHN","jiné plyny z ocelářského průmyslu (např. konvertorový plyn)"
2023,770890581,"TECHN","zemní plyn"
2023,770890581,"TECHN","vysokopecní plyn"
2023,770890581,"TECHN","koks"
2023,770890591,"TECHN","zemní plyn"
2023,770890591,"TECHN","koksárenský plyn"
2023,770890591,"TECHN","vysokopecní plyn"
2023,770890591,"TECHN","jiné plyny z ocelářského průmyslu (např. konvertorový plyn)"
2023,770890611,"TECHN","koksárenský plyn"
2023,770890611,"TECHN","zemní plyn"
2023,770890611,"TECHN","jiné plynné palivo"
2023,771010023,"TECHN","zemní plyn"
2023,771310771,"TECHN","zemní plyn"
2023,771340013,"TECHN","zemní plyn"
2023,771620013,"TECHN","zemní plyn"
2023,771680023,"TECHN","propan, butan a jejich směsi"
2023,771680023,"TECHN","zemní plyn"
2023,772120881,"TECHN","zemní plyn"
2023,772390023,"TECHN","zemní plyn"
2023,772390191,"TECHN","zemní plyn"
2023,772398111,"TECHN","zemní plyn"
2023,772420073,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,772420073,"TECHN","zemní plyn"
2023,772428213,"TECHN","zemní plyn"
2023,772920551,"TECHN","zemní plyn"
2023,773290023,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,773860291,"TECHN","zemní plyn"
2023,773918261,"TECHN","zemní plyn"
2023,774298201,"TECHN","propan, butan a jejich směsi"
2023,774590171,"TECHN","zemní plyn"
2023,774591481,"TECHN","zemní plyn"
2023,774770271,"TECHN","zemní plyn"
2023,774780833,"TECHN","zemní plyn"
2023,774870433,"TECHN","nafta"
2023,774870491,"TECHN","zemní plyn"
2023,774870511,"TECHN","zemní plyn"
2023,774870623,"TECHN","zemní plyn"
2023,774878221,"TECHN","zemní plyn"
2023,775050311,"TECHN","zemní plyn"
2023,775110213,"TECHN","zemní plyn"
2023,775260033,"TECHN","zemní plyn"
2023,775270183,"TECHN","zemní plyn"
2023,776430033,"TECHN","zemní plyn"
2023,776430051,"TECHN","nekomerční kapalné zbytky z chemické výroby pro vlastní spotřebu"
2023,776430051,"TECHN","zemní plyn"
2023,776430053,"TECHN","zemní plyn"
2023,776430211,"TECHN","koks"
2023,776430371,"TECHN","zemní plyn"
2023,776430481,"TECHN","generátorový plyn, vč. produktů zplyňování rafinérských zbytků, apod."
2023,776430481,"TECHN","zemní plyn"
2023,776430481,"TECHN","jiné plynné palivo"
2023,776740013,"TECHN","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,776780033,"TECHN","zemní plyn"
2023,776780063,"TECHN","zemní plyn"
2023,776970221,"TECHN","zemní plyn"
2023,777870021,"TECHN","zemní plyn"
2023,778030013,"TECHN","koks"
2023,778030151,"TECHN","zemní plyn"
2023,778211141,"TECHN","zemní plyn"
2023,778280481,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,778280481,"TECHN","zemní plyn"
2023,778280481,"TECHN","hnědé uhlí prachové"
2023,778588091,"TECHN","zemní plyn"
2023,778660063,"TECHN","zemní plyn"
2023,778830091,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,778830091,"TECHN","zemní plyn"
2023,778860013,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,779090193,"TECHN","zemní plyn"
2023,779091251,"TECHN","zemní plyn"
2023,779248083,"TECHN","zemní plyn"
2023,779680371,"TECHN","zemní plyn"
2023,779960111,"TECHN","zemní plyn"
2023,780220053,"TECHN","zemní plyn"
2023,780730033,"TECHN","zemní plyn"
2023,780800023,"TECHN","zemní plyn"
2023,781020033,"TECHN","zemní plyn"
2023,781230111,"TECHN","zemní plyn"
2023,782270201,"TECHN","zemní plyn"
2023,782270201,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,782270201,"TECHN","hnědé uhlí prachové"
2023,782400073,"TECHN","zemní plyn"
2023,782400401,"TECHN","dřevní biomasa"
2023,782400401,"TECHN","zemní plyn"
2023,782400401,"TECHN","nafta"
2023,782400401,"TECHN","hnědé uhlí prachové"
2023,783130013,"TECHN","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,783190023,"TECHN","zemní plyn"
2023,783190451,"TECHN","zemní plyn"
2023,783410013,"TECHN","propan, butan a jejich směsi"
2023,783540071,"TECHN","zemní plyn"
2023,783540661,"TECHN","zemní plyn"
2023,784280051,"TECHN","dřevní biomasa"
2023,784280113,"TECHN","zemní plyn"
2023,784280911,"TECHN","zemní plyn"
2023,785640073,"TECHN","zemní plyn"
2023,785910013,"TECHN","propan, butan a jejich směsi"
2023,786050013,"TECHN","dřevní biomasa"
2023,786230111,"TECHN","bioplyn"
2023,786300113,"TECHN","zemní plyn"
2023,786608181,"TECHN","propan, butan a jejich směsi"
2023,786720063,"TECHN","zemní plyn"
2023,786720063,"TECHN","hnědé uhlí prachové"
2023,786760181,"TECHN","propan, butan a jejich směsi"
2023,787550013,"TECHN","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,788200121,"TECHN","zemní plyn"
2023,788220063,"TECHN","zemní plyn"
2023,788220281,"TECHN","zemní plyn"
2023,788220831,"TECHN","zemní plyn"
2023,788570211,"TECHN","zemní plyn"
2023,788570293,"TECHN","dřevní biomasa"
2023,789201171,"TECHN","zemní plyn"
2023,789420013,"TECHN","koks"
2023,789420073,"TECHN","dřevní biomasa"
2023,789740251,"TECHN","zemní plyn"
2023,790840063,"TECHN","zemní plyn"
2023,790840063,"TECHN","rafinérský topný plyn, plyn ze zplyňování rafinérských zbytků"
2023,790840391,"TECHN","jiné plynné palivo"
2023,790840431,"TECHN","zemní plyn"
2023,790840451,"TECHN","zemní plyn"
2023,790951311,"TECHN","zemní plyn"
2023,791560023,"TECHN","dřevní biomasa"
2023,792570511,"TECHN","propan, butan a jejich směsi"
2023,792680023,"TECHN","propan, butan a jejich směsi"
2023,793330023,"TECHN","zemní plyn"
2023,793418141,"TECHN","zemní plyn"
2023,794121033,"TECHN","zemní plyn"
2023,794248003,"TECHN","zemní plyn"
2023,794730491,"TECHN","zemní plyn"
2023,794940013,"TECHN","bioplyn"
2023,795230731,"TECHN","zemní plyn"
2023,795231451,"TECHN","zemní plyn"
2023,795231541,"TECHN","zemní plyn"
2023,795450051,"TECHN","zemní plyn"
2023,795640073,"TECHN","odpad"
2023,795640083,"TECHN","dřevní biomasa"
2023,795710191,"TECHN","zemní plyn"
2023,795710211,"TECHN","zemní plyn"
2023,795710421,"TECHN","zemní plyn"
2023,795880371,"TECHN","zemní plyn"
2023,797658081,"TECHN","zemní plyn"
2023,797780311,"TECHN","hnědé uhlí prachové"
2023,810270142,"TECHN","zemní plyn"
2023,810304932,"TECHN","zemní plyn"
2023,810311812,"TECHN","zemní plyn"
2023,810370092,"TECHN","zemní plyn"
2023,810404992,"TECHN","zemní plyn"
2023,810600132,"TECHN","zemní plyn"
2023,810654922,"TECHN","zemní plyn"
2023,810700252,"TECHN","zemní plyn"
2023,810700322,"TECHN","zemní plyn"
2023,810770102,"TECHN","zkapalněný ropný plyn"
2023,810815052,"TECHN","zemní plyn"
2023,811100842,"TECHN","zemní plyn"
2023,811170212,"TECHN","zemní plyn"
2023,811500042,"TECHN","zemní plyn"
2023,811500312,"TECHN","zemní plyn"
2023,811500472,"TECHN","zemní plyn"
2023,811600372,"TECHN","zemní plyn"
2023,811900982,"TECHN","zemní plyn"
2023,811902502,"TECHN","zemní plyn"
2023,811903272,"TECHN","zemní plyn"
2023,811906022,"TECHN","zemní plyn"
2023,811908232,"TECHN","zemní plyn"
2023,811910042,"TECHN","zemní plyn"
2023,811970022,"TECHN","zemní plyn"
2023,811970692,"TECHN","zemní plyn"
2023,811971562,"TECHN","zemní plyn"
2023,811971582,"TECHN","zemní plyn"
2023,811997132,"TECHN","zemní plyn"
2023,812000042,"TECHN","zemní plyn"
2023,812103902,"TECHN","zemní plyn"
2023,812103902,"TECHN","vysokopecní plyn"
2023,812103902,"TECHN","koksárenský plyn"
2023,812170032,"TECHN","zemní plyn"
2023,812190682,"TECHN","zemní plyn"
2023,920810023,"TECHN","zemní plyn"
