"ROK","ICP","TYP","FUEL_NAME"
2023,727169313,"SPAL","zemní plyn"
2023,727169343,"SPAL","zemní plyn"
2023,727180013,"SPAL","zemní plyn"
2023,727180063,"SPAL","nafta"
2023,727180073,"SPAL","nafta"
2023,727180073,"SPAL","zemní plyn"
2023,727180083,"SPAL","nafta"
2023,727180093,"SPAL","nafta"
2023,727180103,"SPAL","nafta"
2023,727180113,"SPAL","zemní plyn"
2023,727180223,"SPAL","zemní plyn"
2023,727180273,"SPAL","nafta"
2023,727180353,"SPAL","zemní plyn"
2023,727180413,"SPAL","zemní plyn"
2023,727180423,"SPAL","zemní plyn"
2023,727180433,"SPAL","nafta"
2023,727180433,"SPAL","zemní plyn"
2023,727180443,"SPAL","zemní plyn"
2023,727180443,"SPAL","nafta"
2023,727180493,"SPAL","zemní plyn"
2023,727180533,"SPAL","zemní plyn"
2023,727180543,"SPAL","nafta"
2023,727180543,"SPAL","zemní plyn"
2023,727180553,"SPAL","zemní plyn"
2023,727180563,"SPAL","zemní plyn"
2023,727180573,"SPAL","zemní plyn"
2023,727180633,"SPAL","nafta"
2023,727180633,"SPAL","zemní plyn"
2023,727180673,"SPAL","zemní plyn"
2023,727188721,"SPAL","zemní plyn"
2023,727189283,"SPAL","zemní plyn"
2023,727189283,"SPAL","nafta"
2023,727189303,"SPAL","zemní plyn"
2023,727189303,"SPAL","nafta"
2023,727189373,"SPAL","zemní plyn"
2023,727189383,"SPAL","zemní plyn"
2023,727290023,"SPAL","zemní plyn"
2023,727290033,"SPAL","zemní plyn"
2023,727290133,"SPAL","zemní plyn"
2023,727410133,"SPAL","zemní plyn"
2023,727410153,"SPAL","zemní plyn"
2023,727410163,"SPAL","zemní plyn"
2023,727410173,"SPAL","zemní plyn"
2023,727410183,"SPAL","zemní plyn"
2023,727410193,"SPAL","zemní plyn"
2023,727410203,"SPAL","zemní plyn"
2023,727410213,"SPAL","zemní plyn"
2023,727410223,"SPAL","zemní plyn"
2023,727410233,"SPAL","zemní plyn"
2023,727410243,"SPAL","zemní plyn"
2023,727410253,"SPAL","zemní plyn"
2023,727410263,"SPAL","zemní plyn"
2023,727410413,"SPAL","nafta"
2023,727410483,"SPAL","zemní plyn"
2023,727410503,"SPAL","nafta"
2023,727410523,"SPAL","zemní plyn"
2023,727410593,"SPAL","nafta"
2023,727410593,"SPAL","zemní plyn"
2023,727410623,"SPAL","zemní plyn"
2023,727410623,"SPAL","nafta"
2023,727410663,"SPAL","zemní plyn"
2023,727410993,"SPAL","zemní plyn"
2023,727411003,"SPAL","zemní plyn"
2023,727411023,"SPAL","zemní plyn"
2023,727411083,"SPAL","zemní plyn"
2023,727411093,"SPAL","zemní plyn"
2023,727430013,"SPAL","zemní plyn"
2023,727480023,"SPAL","nafta"
2023,727480043,"SPAL","nafta"
2023,727480043,"SPAL","zemní plyn"
2023,727540043,"SPAL","nafta"
2023,727540103,"SPAL","nafta"
2023,727540213,"SPAL","zemní plyn"
2023,727548353,"SPAL","nafta"
2023,727590053,"SPAL","nafta"
2023,727590063,"SPAL","nafta"
2023,727590073,"SPAL","nafta"
2023,727590133,"SPAL","zemní plyn"
2023,727590153,"SPAL","nafta"
2023,727591143,"SPAL","zemní plyn"
2023,727591153,"SPAL","zemní plyn"
2023,727750043,"SPAL","nafta"
2023,727750073,"SPAL","nafta"
2023,727750181,"SPAL","zemní plyn"
2023,727750323,"SPAL","zemní plyn"
2023,727750373,"SPAL","zemní plyn"
2023,727750423,"SPAL","zemní plyn"
2023,727750503,"SPAL","zemní plyn"
2023,727750543,"SPAL","nafta"
2023,727750563,"SPAL","nafta"
2023,727758603,"SPAL","nafta"
2023,727758623,"SPAL","nafta"
2023,727758633,"SPAL","nafta"
2023,727758643,"SPAL","nafta"
2023,727758653,"SPAL","nafta"
2023,727758663,"SPAL","nafta"
2023,727758673,"SPAL","nafta"
2023,727758683,"SPAL","nafta"
2023,727758703,"SPAL","zemní plyn"
2023,727850013,"SPAL","zemní plyn"
2023,727858673,"SPAL","zemní plyn"
2023,727870043,"SPAL","nafta"
2023,727870051,"SPAL","zemní plyn"
2023,727870063,"SPAL","zemní plyn"
2023,727870083,"SPAL","zemní plyn"
2023,727870093,"SPAL","zemní plyn"
2023,727870103,"SPAL","zemní plyn"
2023,727878923,"SPAL","nafta"
2023,727990023,"SPAL","nafta"
2023,727990033,"SPAL","zemní plyn"
2023,727990063,"SPAL","zemní plyn"
2023,727990103,"SPAL","nafta"
2023,727998803,"SPAL","zemní plyn"
2023,728070013,"SPAL","nafta"
2023,728070023,"SPAL","zemní plyn"
2023,728070581,"SPAL","zemní plyn"
2023,728070663,"SPAL","zemní plyn"
2023,728150013,"SPAL","zemní plyn"
2023,728150033,"SPAL","zemní plyn"
2023,728150043,"SPAL","zemní plyn"
2023,728160043,"SPAL","nafta"
2023,728160053,"SPAL","nafta"
2023,728160063,"SPAL","zemní plyn"
2023,728160081,"SPAL","nafta"
2023,728160081,"SPAL","zemní plyn"
2023,728160103,"SPAL","nafta"
2023,728160183,"SPAL","zemní plyn"
2023,728160193,"SPAL","nafta"
2023,728160203,"SPAL","nafta"
2023,728160213,"SPAL","nafta"
2023,728160223,"SPAL","zemní plyn"
2023,728160263,"SPAL","nafta"
2023,728160263,"SPAL","zemní plyn"
2023,728160313,"SPAL","nafta"
2023,728160323,"SPAL","nafta"
2023,728160323,"SPAL","zemní plyn"
2023,728160333,"SPAL","nafta"
2023,728160353,"SPAL","nafta"
2023,728160363,"SPAL","zemní plyn"
2023,728160363,"SPAL","nafta"
2023,728160611,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,728160611,"SPAL","zemní plyn"
2023,728160611,"SPAL","nafta"
2023,728160621,"SPAL","zemní plyn"
2023,728160701,"SPAL","zemní plyn"
2023,728160781,"SPAL","nafta"
2023,728160781,"SPAL","zemní plyn"
2023,728169111,"SPAL","nafta"
2023,728169111,"SPAL","zemní plyn"
2023,728169153,"SPAL","nafta"
2023,728169163,"SPAL","zemní plyn"
2023,728169163,"SPAL","nafta"
2023,728169183,"SPAL","nafta"
2023,728169203,"SPAL","zemní plyn"
2023,728169213,"SPAL","nafta"
2023,728169223,"SPAL","nafta"
2023,728169233,"SPAL","zemní plyn"
2023,728169233,"SPAL","nafta"
2023,728169243,"SPAL","zemní plyn"
2023,728169253,"SPAL","zemní plyn"
2023,728169253,"SPAL","nafta"
2023,728169273,"SPAL","zemní plyn"
2023,728220101,"SPAL","nafta"
2023,728220101,"SPAL","zemní plyn"
2023,728220113,"SPAL","nafta"
2023,728220143,"SPAL","nafta"
2023,728220153,"SPAL","nafta"
2023,728220163,"SPAL","nafta"
2023,728220173,"SPAL","nafta"
2023,728220183,"SPAL","nafta"
2023,728220193,"SPAL","nafta"
2023,728220243,"SPAL","nafta"
2023,728220263,"SPAL","nafta"
2023,728220393,"SPAL","nafta"
2023,728220403,"SPAL","zemní plyn"
2023,728220533,"SPAL","zemní plyn"
2023,728221153,"SPAL","zemní plyn"
2023,728230033,"SPAL","zemní plyn"
2023,728230043,"SPAL","zemní plyn"
2023,728310013,"SPAL","zemní plyn"
2023,728310043,"SPAL","zemní plyn"
2023,728310591,"SPAL","zemní plyn"
2023,728314111,"SPAL","zemní plyn"
2023,728319203,"SPAL","zemní plyn"
2023,728319213,"SPAL","zemní plyn"
2023,728319223,"SPAL","zemní plyn"
2023,728319233,"SPAL","zemní plyn"
2023,728430641,"SPAL","zemní plyn"
2023,728430641,"SPAL","nafta"
2023,728510013,"SPAL","zemní plyn"
2023,728610123,"SPAL","nafta"
2023,728610123,"SPAL","zemní plyn"
2023,728610183,"SPAL","zemní plyn"
2023,728610203,"SPAL","zemní plyn"
2023,728610213,"SPAL","zemní plyn"
2023,728610223,"SPAL","zemní plyn"
2023,728610233,"SPAL","zemní plyn"
2023,728610721,"SPAL","zemní plyn"
2023,728610831,"SPAL","zemní plyn"
2023,728618023,"SPAL","nafta"
2023,728618023,"SPAL","zemní plyn"
2023,728618033,"SPAL","zemní plyn"
2023,728618043,"SPAL","zemní plyn"
2023,728618053,"SPAL","zemní plyn"
2023,728640053,"SPAL","zemní plyn"
2023,728640073,"SPAL","zemní plyn"
2023,728640073,"SPAL","nafta"
2023,728640871,"SPAL","zemní plyn"
2023,728640883,"SPAL","nafta"
2023,728640893,"SPAL","zemní plyn"
2023,728640893,"SPAL","nafta"
2023,728730013,"SPAL","zemní plyn"
2023,728730043,"SPAL","zemní plyn"
2023,728730113,"SPAL","zemní plyn"
2023,728730123,"SPAL","zemní plyn"
2023,728730133,"SPAL","zemní plyn"
2023,728730233,"SPAL","zemní plyn"
2023,728738403,"SPAL","zemní plyn"
2023,728738403,"SPAL","nafta"
2023,728738413,"SPAL","nafta"
2023,728738413,"SPAL","zemní plyn"
2023,728738423,"SPAL","nafta"
2023,728738423,"SPAL","zemní plyn"
2023,728738433,"SPAL","nafta"
2023,728738433,"SPAL","zemní plyn"
2023,728738443,"SPAL","nafta"
2023,728738443,"SPAL","zemní plyn"
2023,728738453,"SPAL","zemní plyn"
2023,728738453,"SPAL","nafta"
2023,728738473,"SPAL","zemní plyn"
2023,728738493,"SPAL","nafta"
2023,728738493,"SPAL","zemní plyn"
2023,728738503,"SPAL","nafta"
2023,728738503,"SPAL","zemní plyn"
2023,728738513,"SPAL","nafta"
2023,728738513,"SPAL","zemní plyn"
2023,728738523,"SPAL","zemní plyn"
2023,728738533,"SPAL","zemní plyn"
2023,728738543,"SPAL","zemní plyn"
2023,728738553,"SPAL","zemní plyn"
2023,728760033,"SPAL","zemní plyn"
2023,728760053,"SPAL","zemní plyn"
2023,728760063,"SPAL","nafta"
2023,728760083,"SPAL","zemní plyn"
2023,728760103,"SPAL","zemní plyn"
2023,728768853,"SPAL","zemní plyn"
2023,728768863,"SPAL","zemní plyn"
2023,728830023,"SPAL","zemní plyn"
2023,728830033,"SPAL","zemní plyn"
2023,728830043,"SPAL","zemní plyn"
2023,728830053,"SPAL","zemní plyn"
2023,728830063,"SPAL","zemní plyn"
2023,728830073,"SPAL","zemní plyn"
2023,728830083,"SPAL","zemní plyn"
2023,728830093,"SPAL","nafta"
2023,728830173,"SPAL","zemní plyn"
2023,728830743,"SPAL","zemní plyn"
2023,728830753,"SPAL","zemní plyn"
2023,728950013,"SPAL","zemní plyn"
2023,728950043,"SPAL","zemní plyn"
2023,728950471,"SPAL","zemní plyn"
2023,728950471,"SPAL","nafta"
2023,728951001,"SPAL","odpad"
2023,728951001,"SPAL","nafta"
2023,728951001,"SPAL","zemní plyn"
2023,728958513,"SPAL","zemní plyn"
2023,728958523,"SPAL","zemní plyn"
2023,729030153,"SPAL","zemní plyn"
2023,729030183,"SPAL","zemní plyn"
2023,729038671,"SPAL","zemní plyn"
2023,729039023,"SPAL","zemní plyn"
2023,729039053,"SPAL","zemní plyn"
2023,729050033,"SPAL","zemní plyn"
2023,729050073,"SPAL","zemní plyn"
2023,729050083,"SPAL","zemní plyn"
2023,729050113,"SPAL","nafta"
2023,729050113,"SPAL","zemní plyn"
2023,729050133,"SPAL","zemní plyn"
2023,729050173,"SPAL","nafta"
2023,729050203,"SPAL","zemní plyn"
2023,729050213,"SPAL","nafta"
2023,729050233,"SPAL","zemní plyn"
2023,729050323,"SPAL","zemní plyn"
2023,729050403,"SPAL","zemní plyn"
2023,729050463,"SPAL","zemní plyn"
2023,729050523,"SPAL","zemní plyn"
2023,729050533,"SPAL","nafta"
2023,729050593,"SPAL","zemní plyn"
2023,729050653,"SPAL","zemní plyn"
2023,729050683,"SPAL","zemní plyn"
2023,729050773,"SPAL","nafta"
2023,729050773,"SPAL","zemní plyn"
2023,729050791,"SPAL","nafta"
2023,729050791,"SPAL","zemní plyn"
2023,729050803,"SPAL","zemní plyn"
2023,729050983,"SPAL","zemní plyn"
2023,729051063,"SPAL","zemní plyn"
2023,729051083,"SPAL","nafta"
2023,729051083,"SPAL","zemní plyn"
2023,729051093,"SPAL","zemní plyn"
2023,729051093,"SPAL","nafta"
2023,729051103,"SPAL","nafta"
2023,729051143,"SPAL","zemní plyn"
2023,729051173,"SPAL","zemní plyn"
2023,729051283,"SPAL","zemní plyn"
2023,729058901,"SPAL","zemní plyn"
2023,729059273,"SPAL","zemní plyn"
2023,729059293,"SPAL","zemní plyn"
2023,729059313,"SPAL","zemní plyn"
2023,729059343,"SPAL","zemní plyn"
2023,729059353,"SPAL","zemní plyn"
2023,729059363,"SPAL","zemní plyn"
2023,729059383,"SPAL","zemní plyn"
2023,729059523,"SPAL","zemní plyn"
2023,729059543,"SPAL","zemní plyn"
2023,729059543,"SPAL","nafta"
2023,729059593,"SPAL","zemní plyn"
2023,729130013,"SPAL","zemní plyn"
2023,729180013,"SPAL","zemní plyn"
2023,729210023,"SPAL","zemní plyn"
2023,729210813,"SPAL","zemní plyn"
2023,729270013,"SPAL","zemní plyn"
2023,729270341,"SPAL","kalový plyn"
2023,729270341,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,729270363,"SPAL","zemní plyn"
2023,729270373,"SPAL","zemní plyn"
2023,729270383,"SPAL","zemní plyn"
2023,729270393,"SPAL","nafta"
2023,729278433,"SPAL","nafta"
2023,729278443,"SPAL","nafta"
2023,729278443,"SPAL","zemní plyn"
2023,729300023,"SPAL","nafta"
2023,729350023,"SPAL","zemní plyn"
2023,729350043,"SPAL","zemní plyn"
2023,729350403,"SPAL","zemní plyn"
2023,729410013,"SPAL","zemní plyn"
2023,729410033,"SPAL","nafta"
2023,729410043,"SPAL","nafta"
2023,729410063,"SPAL","zemní plyn"
2023,729410083,"SPAL","zemní plyn"
2023,729410083,"SPAL","nafta"
2023,729550103,"SPAL","zemní plyn"
2023,729580053,"SPAL","zemní plyn"
2023,729580063,"SPAL","zemní plyn"
2023,729580073,"SPAL","zemní plyn"
2023,729580123,"SPAL","zemní plyn"
2023,729580183,"SPAL","zemní plyn"
2023,729580193,"SPAL","zemní plyn"
2023,729580203,"SPAL","zemní plyn"
2023,729580213,"SPAL","zemní plyn"
2023,729580223,"SPAL","zemní plyn"
2023,729580233,"SPAL","zemní plyn"
2023,729580311,"SPAL","zemní plyn"
2023,729588913,"SPAL","zemní plyn"
2023,729588923,"SPAL","nafta"
2023,729700013,"SPAL","zemní plyn"
2023,729700023,"SPAL","zemní plyn"
2023,729700033,"SPAL","zemní plyn"
2023,729700043,"SPAL","zemní plyn"
2023,729700063,"SPAL","nafta"
2023,729700251,"SPAL","zemní plyn"
2023,729700491,"SPAL","zemní plyn"
2023,729710033,"SPAL","nafta"
2023,729710061,"SPAL","zemní plyn"
2023,729710133,"SPAL","zemní plyn"
2023,729710163,"SPAL","zemní plyn"
2023,729710173,"SPAL","zemní plyn"
2023,729710213,"SPAL","zemní plyn"
2023,729710213,"SPAL","nafta"
2023,729710223,"SPAL","zemní plyn"
2023,729710243,"SPAL","zemní plyn"
2023,729710301,"SPAL","nafta"
2023,729710301,"SPAL","zemní plyn"
2023,729790013,"SPAL","zemní plyn"
2023,729870013,"SPAL","zemní plyn"
2023,729980103,"SPAL","zemní plyn"
2023,729980113,"SPAL","zemní plyn"
2023,730030013,"SPAL","zemní plyn"
2023,730100013,"SPAL","nafta"
2023,730100153,"SPAL","zemní plyn"
2023,730100163,"SPAL","zemní plyn"
2023,730100221,"SPAL","zemní plyn"
2023,730100273,"SPAL","zemní plyn"
2023,730100353,"SPAL","zemní plyn"
2023,730100433,"SPAL","zemní plyn"
2023,730100443,"SPAL","zemní plyn"
2023,730100453,"SPAL","zemní plyn"
2023,730100463,"SPAL","zemní plyn"
2023,730100473,"SPAL","zemní plyn"
2023,730100483,"SPAL","zemní plyn"
2023,730100493,"SPAL","zemní plyn"
2023,730100503,"SPAL","zemní plyn"
2023,730100543,"SPAL","zemní plyn"
2023,730100553,"SPAL","zemní plyn"
2023,730100573,"SPAL","zemní plyn"
2023,730100583,"SPAL","zemní plyn"
2023,730100633,"SPAL","zemní plyn"
2023,730100683,"SPAL","zemní plyn"
2023,730108663,"SPAL","zemní plyn"
2023,730120011,"SPAL","zemní plyn"
2023,730120033,"SPAL","zemní plyn"
2023,730120103,"SPAL","nafta"
2023,730120113,"SPAL","nafta"
2023,730120263,"SPAL","nafta"
2023,730120323,"SPAL","nafta"
2023,730120353,"SPAL","nafta"
2023,730120363,"SPAL","nafta"
2023,730120373,"SPAL","nafta"
2023,730120383,"SPAL","nafta"
2023,730120393,"SPAL","nafta"
2023,730120403,"SPAL","zemní plyn"
2023,730120413,"SPAL","zemní plyn"
2023,730160013,"SPAL","zemní plyn"
2023,730160023,"SPAL","nafta"
2023,730190013,"SPAL","zemní plyn"
2023,730470013,"SPAL","nafta"
2023,730470033,"SPAL","nafta"
2023,730478153,"SPAL","nafta"
2023,730550013,"SPAL","nafta"
2023,730590013,"SPAL","zemní plyn"
2023,730590023,"SPAL","zemní plyn"
2023,730590033,"SPAL","zemní plyn"
2023,730628663,"SPAL","nafta"
2023,730628673,"SPAL","skládkový plyn"
2023,730740013,"SPAL","zemní plyn"
2023,730860023,"SPAL","nafta"
2023,730860033,"SPAL","nafta"
2023,730860043,"SPAL","nafta"
2023,730890021,"SPAL","zemní plyn"
2023,730890021,"SPAL","nafta"
2023,730890033,"SPAL","nafta"
2023,730890063,"SPAL","nafta"
2023,730890063,"SPAL","zemní plyn"
2023,730890083,"SPAL","nafta"
2023,730890113,"SPAL","zemní plyn"
2023,730890123,"SPAL","zemní plyn"
2023,730890133,"SPAL","zemní plyn"
2023,730890153,"SPAL","zemní plyn"
2023,730890193,"SPAL","zemní plyn"
2023,730890203,"SPAL","zemní plyn"
2023,730890273,"SPAL","zemní plyn"
2023,730890343,"SPAL","nafta"
2023,730890353,"SPAL","nafta"
2023,730890363,"SPAL","zemní plyn"
2023,730890373,"SPAL","zemní plyn"
2023,730890403,"SPAL","nafta"
2023,730890413,"SPAL","nafta"
2023,730890423,"SPAL","nafta"
2023,730890453,"SPAL","zemní plyn"
2023,730890463,"SPAL","nafta"
2023,730898663,"SPAL","zemní plyn"
2023,730898673,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,730898683,"SPAL","nafta"
2023,730898683,"SPAL","zemní plyn"
2023,730898693,"SPAL","nafta"
2023,730898703,"SPAL","zemní plyn"
2023,730898713,"SPAL","zemní plyn"
2023,730950063,"SPAL","zemní plyn"
2023,730950083,"SPAL","zemní plyn"
2023,730950093,"SPAL","zemní plyn"
2023,730950113,"SPAL","nafta"
2023,730950123,"SPAL","nafta"
2023,730950153,"SPAL","zemní plyn"
2023,730950171,"SPAL","zemní plyn"
2023,730950183,"SPAL","nafta"
2023,730950183,"SPAL","zemní plyn"
2023,730950203,"SPAL","zemní plyn"
2023,730950203,"SPAL","nafta"
2023,730950213,"SPAL","nafta"
2023,730950213,"SPAL","zemní plyn"
2023,730950223,"SPAL","nafta"
2023,730950273,"SPAL","zemní plyn"
2023,730950273,"SPAL","nafta"
2023,730950283,"SPAL","zemní plyn"
2023,730950283,"SPAL","nafta"
2023,730950293,"SPAL","nafta"
2023,730950303,"SPAL","zemní plyn"
2023,730950333,"SPAL","zemní plyn"
2023,730950333,"SPAL","nafta"
2023,730950353,"SPAL","zemní plyn"
2023,730950363,"SPAL","zemní plyn"
2023,730950363,"SPAL","nafta"
2023,730959301,"SPAL","zemní plyn"
2023,730959313,"SPAL","nafta"
2023,730959313,"SPAL","zemní plyn"
2023,730959323,"SPAL","nafta"
2023,730959323,"SPAL","zemní plyn"
2023,730959333,"SPAL","zemní plyn"
2023,730959343,"SPAL","zemní plyn"
2023,730959353,"SPAL","nafta"
2023,730959363,"SPAL","nafta"
2023,730959373,"SPAL","nafta"
2023,730959383,"SPAL","zemní plyn"
2023,730959393,"SPAL","nafta"
2023,730959403,"SPAL","zemní plyn"
2023,730959413,"SPAL","zemní plyn"
2023,730970023,"SPAL","zemní plyn"
2023,730970033,"SPAL","zemní plyn"
2023,731220053,"SPAL","zemní plyn"
2023,731220481,"SPAL","zemní plyn"
2023,731221503,"SPAL","zemní plyn"
2023,731230053,"SPAL","zemní plyn"
2023,731230073,"SPAL","nafta"
2023,731230873,"SPAL","zemní plyn"
2023,731230893,"SPAL","zemní plyn"
2023,731280023,"SPAL","nafta"
2023,731280043,"SPAL","zemní plyn"
2023,731280063,"SPAL","zemní plyn"
2023,731280073,"SPAL","nafta"
2023,731280113,"SPAL","zemní plyn"
2023,731280133,"SPAL","zemní plyn"
2023,731280153,"SPAL","zemní plyn"
2023,731280193,"SPAL","zemní plyn"
2023,731280203,"SPAL","zemní plyn"
2023,731280213,"SPAL","nafta"
2023,731280213,"SPAL","zemní plyn"
2023,731280701,"SPAL","zemní plyn"
2023,731289051,"SPAL","zemní plyn"
2023,731289063,"SPAL","zemní plyn"
2023,731289073,"SPAL","zemní plyn"
2023,731289083,"SPAL","zemní plyn"
2023,731330023,"SPAL","zemní plyn"
2023,731330033,"SPAL","nafta"
2023,731330053,"SPAL","zemní plyn"
2023,731330063,"SPAL","zemní plyn"
2023,731338333,"SPAL","zemní plyn"
2023,731338353,"SPAL","nafta"
2023,731338363,"SPAL","zemní plyn"
2023,731380023,"SPAL","nafta"
2023,731390023,"SPAL","nafta"
2023,731430113,"SPAL","zemní plyn"
2023,731430741,"SPAL","nafta"
2023,731438251,"SPAL","zemní plyn"
2023,731438323,"SPAL","zemní plyn"
2023,731438333,"SPAL","skládkový plyn"
2023,731438333,"SPAL","zemní plyn"
2023,731438343,"SPAL","nafta"
2023,731520023,"SPAL","zemní plyn"
2023,731520131,"SPAL","nafta"
2023,731520611,"SPAL","zemní plyn"
2023,731640873,"SPAL","zemní plyn"
2023,731640893,"SPAL","zemní plyn"
2023,731640903,"SPAL","zemní plyn"
2023,731640913,"SPAL","zemní plyn"
2023,731640923,"SPAL","zemní plyn"
2023,731670023,"SPAL","nafta"
2023,731750053,"SPAL","zemní plyn"
2023,731750063,"SPAL","nafta"
2023,731750103,"SPAL","zemní plyn"
2023,731750863,"SPAL","nafta"
2023,731760013,"SPAL","nafta"
2023,731940093,"SPAL","zemní plyn"
2023,731940113,"SPAL","nafta"
2023,731940123,"SPAL","zemní plyn"
2023,731940133,"SPAL","nafta"
2023,731940163,"SPAL","zemní plyn"
2023,731940283,"SPAL","nafta"
2023,731940293,"SPAL","nafta"
2023,731940301,"SPAL","zemní plyn"
2023,731941013,"SPAL","zemní plyn"
2023,731941023,"SPAL","nafta"
2023,731941053,"SPAL","zemní plyn"
2023,731941073,"SPAL","zemní plyn"
2023,732050073,"SPAL","nafta"
2023,732050083,"SPAL","nafta"
2023,732050113,"SPAL","nafta"
2023,732050411,"SPAL","zemní plyn"
2023,732050421,"SPAL","zemní plyn"
2023,732058413,"SPAL","zemní plyn"
2023,732058433,"SPAL","zemní plyn"
2023,732110051,"SPAL","zemní plyn"
2023,732110133,"SPAL","zemní plyn"
2023,732110143,"SPAL","zemní plyn"
2023,732111033,"SPAL","zemní plyn"
2023,732111043,"SPAL","zemní plyn"
2023,732150023,"SPAL","nafta"
2023,732150063,"SPAL","zemní plyn"
2023,732250053,"SPAL","zemní plyn"
2023,732250063,"SPAL","zemní plyn"
2023,732250083,"SPAL","nafta"
2023,732250163,"SPAL","zemní plyn"
2023,732250203,"SPAL","nafta"
2023,732250233,"SPAL","nafta"
2023,732250253,"SPAL","hnědé uhlí tříděné"
2023,732250263,"SPAL","zemní plyn"
2023,732250871,"SPAL","nafta"
2023,732258783,"SPAL","zemní plyn"
2023,732310033,"SPAL","zemní plyn"
2023,732310073,"SPAL","zemní plyn"
2023,732310151,"SPAL","zemní plyn"
2023,732318393,"SPAL","zemní plyn"
2023,732400013,"SPAL","zemní plyn"
2023,732450053,"SPAL","zemní plyn"
2023,732450093,"SPAL","nafta"
2023,732450111,"SPAL","zemní plyn"
2023,732450123,"SPAL","zemní plyn"
2023,732450133,"SPAL","zemní plyn"
2023,732450153,"SPAL","nafta"
2023,732450163,"SPAL","nafta"
2023,732450173,"SPAL","zemní plyn"
2023,732450371,"SPAL","zemní plyn"
2023,732450771,"SPAL","odpad"
2023,732450901,"SPAL","nafta"
2023,732470043,"SPAL","zemní plyn"
2023,732510043,"SPAL","zemní plyn"
2023,732510083,"SPAL","nafta"
2023,732540033,"SPAL","zemní plyn"
2023,732540131,"SPAL","nafta"
2023,732540131,"SPAL","zemní plyn"
2023,732580023,"SPAL","nafta"
2023,732610043,"SPAL","nafta"
2023,732630013,"SPAL","zemní plyn"
2023,732630041,"SPAL","zemní plyn"
2023,732630053,"SPAL","zemní plyn"
2023,732630063,"SPAL","nafta"
2023,732630143,"SPAL","zemní plyn"
2023,732630271,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,732630271,"SPAL","zemní plyn"
2023,732630391,"SPAL","zemní plyn"
2023,732638113,"SPAL","zemní plyn"
2023,732800013,"SPAL","zemní plyn"
2023,732800013,"SPAL","nafta"
2023,732808151,"SPAL","nafta"
2023,732970023,"SPAL","nafta"
2023,733080013,"SPAL","dřevní biomasa"
2023,733180301,"SPAL","dřevní biomasa"
2023,733280161,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,733280161,"SPAL","zemní plyn"
2023,733280161,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,733290013,"SPAL","zemní plyn"
2023,733490041,"SPAL","zemní plyn"
2023,733490043,"SPAL","nafta"
2023,733490043,"SPAL","zemní plyn"
2023,733490131,"SPAL","zemní plyn"
2023,733490131,"SPAL","nafta"
2023,733490143,"SPAL","zemní plyn"
2023,733490153,"SPAL","zemní plyn"
2023,733490161,"SPAL","zemní plyn"
2023,733490183,"SPAL","zemní plyn"
2023,733490193,"SPAL","nafta"
2023,733490203,"SPAL","zemní plyn"
2023,733490203,"SPAL","nafta"
2023,733490231,"SPAL","zemní plyn"
2023,733490261,"SPAL","zemní plyn"
2023,733490271,"SPAL","zemní plyn"
2023,733490293,"SPAL","zemní plyn"
2023,733490311,"SPAL","odpad"
2023,733490331,"SPAL","zemní plyn"
2023,733490331,"SPAL","nafta"
2023,733490333,"SPAL","zemní plyn"
2023,733490343,"SPAL","nafta"
2023,733490353,"SPAL","zemní plyn"
2023,733490363,"SPAL","zemní plyn"
2023,733490371,"SPAL","zemní plyn"
2023,733490373,"SPAL","zemní plyn"
2023,733490401,"SPAL","zemní plyn"
2023,733490403,"SPAL","zemní plyn"
2023,733490413,"SPAL","zemní plyn"
2023,733490451,"SPAL","zemní plyn"
2023,733490453,"SPAL","zemní plyn"
2023,733490471,"SPAL","zemní plyn"
2023,733490503,"SPAL","zemní plyn"
2023,733490513,"SPAL","zemní plyn"
2023,733491261,"SPAL","dřevní biomasa"
2023,733491411,"SPAL","zemní plyn"
2023,733498031,"SPAL","zemní plyn"
2023,733498071,"SPAL","zemní plyn"
2023,733498153,"SPAL","zemní plyn"
2023,733498163,"SPAL","zemní plyn"
2023,733498173,"SPAL","zemní plyn"
2023,733498183,"SPAL","zemní plyn"
2023,733498193,"SPAL","nafta"
2023,733498203,"SPAL","zemní plyn"
2023,733498213,"SPAL","zemní plyn"
2023,733498223,"SPAL","zemní plyn"
2023,733498223,"SPAL","nafta"
2023,733690013,"SPAL","zemní plyn"
2023,733690033,"SPAL","zemní plyn"
2023,733820013,"SPAL","zemní plyn"
2023,733850071,"SPAL","zemní plyn"
2023,733970073,"SPAL","zemní plyn"
2023,733970113,"SPAL","zemní plyn"
2023,734030471,"SPAL","nafta"
2023,734110043,"SPAL","kapalná biopaliva"
2023,734340013,"SPAL","dřevní biomasa"
2023,734440033,"SPAL","bioplyn"
2023,734500831,"SPAL","nafta"
2023,734530023,"SPAL","nafta"
